Date,Open,High,Low,Settle,Volume,Open Interest
2010-07-08,1058.75,1068.5,1054.0,,2112208.0,2775844.0
2010-07-07,1024.0,1059.75,1016.25,,2556140.0,2834603.0
2010-07-06,1011.75,1038.5,1002.75,,2431642.0,2863819.0
2010-07-05,1015.0,1018.5,1011.25,,2135335.0,2825204.0
2010-07-02,1022.25,1032.5,1010.75,,2135335.0,2829651.0
2010-07-01,1024.5,1029.75,1006.0,,3354900.0,2828763.0
2010-06-30,1035.25,1044.5,1023.0,,2622061.0,2762700.0
2010-06-29,1070.5,1074.75,1030.25,,3109449.0,2742306.0
2010-06-28,1074.25,1079.75,1066.5,,1686899.0,2679807.0
2010-06-25,1070.25,1079.5,1062.75,,2454671.0,2687382.0
2010-06-24,1086.5,1091.0,1066.5,,2551855.0,2657033.0
2010-06-23,1090.75,1097.75,1080.25,,2235636.0,2592658.0
2010-06-22,1110.5,1117.0,1089.5,,2286571.0,2601822.0
2010-06-21,1116.0,1129.5,1103.25,,2162081.0,2571881.0
2010-06-18,1116.0,1119.0,1113.0,,469613.0,924038.0
2010-06-17,1114.0,1122.5,1105.5,,589440.0,1085763.0
2010-06-16,1113.5,1119.0,1104.25,,589440.0,1085763.0
2010-06-15,1090.25,1115.75,1088.5,,796631.0,1223025.0
2010-06-14,1090.5,1106.0,1088.75,,887313.0,1482925.0
2010-06-11,1084.0,1092.25,1074.5,,1182031.0,1825074.0
2010-06-10,1055.0,1087.75,1052.25,,2421258.0,2062621.0
2010-06-09,1059.0,1077.75,1051.25,,2970468.0,2561641.0
2010-06-08,1048.25,1063.25,1041.25,,3401030.0,2736063.0
2010-06-07,1064.0,1070.75,1047.0,,2390986.0,2771249.0
2010-06-04,1104.0,1107.75,1059.25,,3211493.0,2750025.0
2010-06-03,1097.0,1105.25,1090.75,,2033254.0,2657930.0
2010-06-02,1069.25,1098.25,1067.25,,2214865.0,2694730.0
2010-06-01,1091.0,1094.5,1068.5,,2593945.0,2713752.0
2010-05-31,1088.5,1096.0,1085.75,,2368730.0,2642268.0
2010-05-28,1100.25,1106.75,1083.25,,2367380.0,2640329.0
2010-05-27,1060.0,1103.0,1055.5,,2613372.0,2645964.0
2010-05-26,1072.5,1089.5,1060.5,,2929237.0,2692123.0
2010-05-25,1069.5,1074.75,1036.75,,3433912.0,2656785.0
2010-05-24,1085.5,1088.75,1070.0,,2231741.0,2651323.0
2010-05-21,1069.25,1088.75,1051.25,,4024607.0,2604744.0
2010-05-20,1110.0,1116.5,1067.25,,4378875.0,2728055.0
2010-05-19,1118.0,1122.75,1098.75,,3585852.0,2607620.0
2010-05-18,1135.5,1147.5,1115.25,,3092769.0,2584389.0
2010-05-17,1133.75,1140.25,1112.75,,3052733.0,2570497.0
2010-05-14,1155.5,1159.5,1123.75,,2979512.0,2589750.0
2010-05-13,1169.0,1174.75,1153.75,,1963587.0,2576551.0
2010-05-12,1151.75,1171.25,1141.0,,2109839.0,2595338.0
2010-05-11,1156.0,1169.0,1140.5,,2663633.0,2686701.0
2010-05-10,1125.25,1162.0,1121.5,,3640288.0,2646663.0
2010-05-07,1123.75,1135.5,1090.75,,5013862.0,2647315.0
2010-05-06,1163.75,1168.75,1056.0,,5675645.0,2688328.0
2010-05-05,1171.75,1175.0,1154.75,,3057926.0,2591435.0
2010-05-04,1198.25,1199.75,1164.25,,3553338.0,2537709.0
2010-05-03,1184.5,1202.0,1183.75,,1797282.0,2546897.0
2010-04-30,1205.5,1208.0,1182.75,,2897399.0,2506087.0
2010-04-29,1190.0,1206.25,1188.0,,1980761.0,2512231.0
2010-04-28,1181.5,1192.0,1176.75,,2857714.0,2534454.0
2010-04-27,1207.75,1210.0,1177.5,,3590721.0,2551935.0
2010-04-26,1211.25,1216.75,1207.5,,1624454.0,2504414.0
2010-04-23,1201.25,1213.75,1197.5,,1856101.0,2505018.0
2010-04-22,1198.5,1207.0,1186.25,,2668931.0,2523968.0
2010-04-21,1205.0,1209.5,1195.0,,2168277.0,2483833.0
2010-04-20,1195.75,1205.75,1194.0,,1534819.0,2474254.0
2010-04-19,1186.0,1196.5,1179.75,,2480009.0,2463376.0
2010-04-16,1208.0,1208.5,1182.75,,3584806.0,2465049.0
2010-04-15,1206.5,1210.5,1201.0,,1732427.0,2448263.0
2010-04-14,1195.5,1207.25,1194.5,,1727998.0,2440787.0
2010-04-13,1192.25,1195.75,1185.0,,1553891.0,2412904.0
2010-04-12,1194.75,1198.5,1190.75,,1253624.0,2379785.0
2010-04-09,1183.5,1193.0,1183.0,,1450628.0,2383750.0
2010-04-08,1178.5,1185.0,1171.0,,1910628.0,2389116.0
2010-04-07,1185.75,1186.25,1173.25,,2171684.0,2364972.0
2010-04-06,1183.0,1188.0,1177.25,,1395387.0,2398237.0
2010-04-05,1178.75,1183.75,1174.5,,1025888.0,2397813.0
2010-04-02,1173.5,1178.75,1170.25,,110822.0,2395648.0
2010-04-01,1167.0,1177.5,1165.75,,1942722.0,2403558.0
2010-03-31,1169.0,1170.5,1161.25,,2109287.0,2379962.0
2010-03-30,1168.5,1173.75,1164.25,,1642976.0,2411847.0
2010-03-29,1164.75,1171.0,1164.0,,1454311.0,2422677.0
2010-03-26,1162.25,1169.75,1156.5,,2161399.0,2406679.0
2010-03-25,1164.25,1176.5,1160.25,,2355473.0,2390362.0
2010-03-24,1169.25,1170.0,1161.0,,1992386.0,2364585.0
2010-03-23,1161.75,1170.5,1159.0,,1856410.0,2343536.0
2010-03-22,1153.25,1163.25,1146.75,,1915804.0,2366678.0
2010-03-19,1166.25,1170.0,1164.75,,323112.0,1271481.0
2010-03-18,1165.25,1169.25,1161.0,,382975.0,1404506.0
2010-03-17,1159.5,1170.0,1158.75,,382975.0,1404506.0
2010-03-16,1150.25,1160.5,1149.0,,534353.0,1488677.0
2010-03-15,1151.0,1151.0,1141.25,,542821.0,1677535.0
2010-03-12,1150.75,1159.5,1146.75,,826747.0,1840018.0
2010-03-11,1145.25,1151.0,1138.5,,1642010.0,2171812.0
2010-03-10,1140.0,1148.0,1137.75,,2112662.0,2587207.0
2010-03-09,1137.25,1145.25,1131.5,,1759468.0,2732028.0
2010-03-08,1136.25,1140.5,1135.0,,1179723.0,2767605.0
2010-03-05,1122.0,1138.75,1121.5,,1869074.0,2784520.0
2010-03-04,1118.25,1123.5,1114.0,,1490362.0,2751134.0
2010-03-03,1117.5,1125.0,1115.0,,1583814.0,2800091.0
2010-03-02,1114.25,1122.75,1112.75,,1502795.0,2775511.0
2010-03-01,1105.5,1115.5,1104.25,,1615001.0,2816032.0
2010-02-26,1102.0,1107.75,1096.25,,1944020.0,2819976.0
2010-02-25,1103.0,1103.5,1084.5,,2697610.0,2830299.0
2010-02-24,1096.75,1105.5,1092.5,,1882885.0,2805411.0
2010-02-23,1107.0,1112.75,1090.25,,2224420.0,2796410.0
2010-02-22,1106.0,1112.75,1103.5,,1317880.0,2759021.0
2010-02-19,1105.5,1111.0,1092.5,,2096659.0,2754810.0
2010-02-18,1099.75,1106.75,1093.0,,1832739.0,2804518.0
2010-02-17,1093.25,1100.0,1092.5,,1669958.0,2803301.0
2010-02-16,1076.5,1094.0,1075.25,,1761523.0,2795293.0
2010-02-15,1077.5,1079.0,1073.5,,2747993.0,2837310.0
2010-02-12,1076.25,1079.75,1060.0,,2746593.0,2842686.0
2010-02-11,1063.5,1078.0,1057.5,,2262497.0,2826210.0
2010-02-10,1066.5,1072.5,1056.25,,2204772.0,2813255.0
2010-02-09,1055.5,1077.0,1054.0,,3014475.0,2810384.0
2010-02-08,1062.0,1068.5,1053.0,,2061320.0,2795324.0
2010-02-05,1061.75,1065.0,1040.75,,3983950.0,2752149.0
2010-02-04,1096.25,1098.25,1059.25,,3302110.0,2733407.0
2010-02-03,1097.0,1100.25,1090.5,,1883815.0,2684501.0
2010-02-02,1086.0,1101.5,1082.0,,2104398.0,2693741.0
2010-02-01,1070.0,1086.5,1068.0,,1896011.0,2619197.0
2010-01-29,1081.0,1093.25,1066.5,,3068079.0,2638822.0
2010-01-28,1094.5,1103.5,1074.25,,3052088.0,2613642.0
2010-01-27,1087.5,1096.25,1078.5,,2634603.0,2625603.0
2010-01-26,1094.0,1100.0,1081.0,,2449263.0,2620022.0
2010-01-25,1094.0,1103.0,1089.75,,2080292.0,2589797.0
2010-01-22,1109.75,1115.75,1086.25,,3544446.0,2615680.0
2010-01-21,1134.5,1139.25,1110.25,,3438955.0,2536905.0
2010-01-20,1145.0,1146.5,1125.25,,2391710.0,2482172.0
2010-01-19,1136.5,1147.0,1126.25,,1927993.0,2472206.0
2010-01-18,1131.75,1137.0,1129.5,,2059496.0,2454453.0
2010-01-15,1146.75,1147.25,1127.5,,2045492.0,2456914.0
2010-01-14,1141.5,1147.0,1138.25,,1355731.0,2473392.0
2010-01-13,1134.25,1145.25,1129.25,,2131642.0,2475322.0
2010-01-12,1141.25,1143.0,1127.75,,2117166.0,2439036.0
2010-01-11,1141.75,1148.0,1137.75,,1456443.0,2427453.0
2010-01-08,1137.25,1141.75,1131.0,,1527666.0,2420194.0
2010-01-07,1133.0,1138.75,1127.0,,1567025.0,2406352.0
2010-01-06,1132.0,1135.5,1127.25,,1259921.0,2396493.0
2010-01-05,1128.5,1133.0,1125.0,,1378593.0,2402850.0
2010-01-04,1113.75,1129.75,1113.25,,1291254.0,2440458.0
2009-12-31,1121.75,1125.25,1109.75,,638861.0,2392916.0
2009-12-30,1121.25,1122.5,1113.0,,579344.0,2397986.0
2009-12-29,1122.75,1128.5,1120.5,,579344.0,2397986.0
2009-12-28,1120.5,1126.25,1117.5,,474293.0,2392937.0
2009-12-24,1115.25,1122.5,1114.75,,248984.0,2394340.0
2009-12-23,1113.75,1120.0,1111.25,,930910.0,2374664.0
2009-12-22,1107.75,1115.75,1107.25,,930910.0,2374664.0
2009-12-21,1098.75,1113.25,1096.5,,1163792.0,2359131.0
2009-12-18,1099.25,1107.5,1098.5,,346525.0,1086026.0
2009-12-17,1110.25,1111.0,1095.75,,401776.0,1217849.0
2009-12-16,1108.5,1116.75,1107.75,,401776.0,1217849.0
2009-12-15,1112.75,1115.75,1105.25,,629375.0,1265910.0
2009-12-14,1107.5,1118.0,1104.5,,757740.0,1524535.0
2009-12-11,1102.5,1110.5,1101.25,,798580.0,1783101.0
2009-12-10,1095.0,1106.25,1092.5,,1327831.0,2102521.0
2009-12-09,1090.0,1097.5,1085.0,,2239481.0,2351765.0
2009-12-08,1104.75,1107.5,1087.75,,2251962.0,2494080.0
2009-12-07,1108.0,1110.75,1098.75,,1572214.0,2568259.0
2009-12-04,1097.75,1119.0,1095.25,,2928961.0,2608336.0
2009-12-03,1107.75,1117.0,1097.5,,2054949.0,2572315.0
2009-12-02,1108.25,1115.5,1104.25,,1669060.0,2589015.0
2009-12-01,1092.75,1111.75,1092.25,,1835688.0,2580449.0
2009-11-30,1091.5,1098.0,1084.5,,2016591.0,2577784.0
2009-11-27,1086.5,1098.25,1067.0,,1704981.0,2599910.0
2009-11-26,1108.75,1111.25,1083.0,,1078340.0,2574456.0
2009-11-25,1103.25,1111.25,1102.25,,1078340.0,2568594.0
2009-11-24,1103.5,1107.0,1095.0,,1584089.0,2568594.0
2009-11-23,1089.75,1111.5,1089.0,,1545064.0,2567414.0
2009-11-20,1094.0,1095.0,1083.5,,1451811.0,2564267.0
2009-11-19,1108.5,1109.5,1086.5,,2047058.0,2551165.0
2009-11-18,1107.5,1110.75,1100.75,,1480000.0,2537795.0
2009-11-17,1106.25,1109.0,1100.0,,1517083.0,2546124.0
2009-11-16,1092.0,1112.25,1091.0,,1992105.0,2556245.0
2009-11-13,1087.5,1096.0,1082.75,,1478254.0,2546421.0
2009-11-12,1096.0,1101.0,1082.5,,2020189.0,2521044.0
2009-11-11,1091.75,1103.25,1091.25,,1800698.0,2503906.0
2009-11-10,1091.5,1094.5,1085.0,,1810118.0,2501068.0
2009-11-09,1065.75,1092.0,1065.0,,1833896.0,2503851.0
2009-11-06,1063.25,1069.5,1053.5,,2082058.0,2525359.0
2009-11-05,1046.75,1064.0,1039.0,,1949016.0,2512147.0
2009-11-04,1041.75,1058.5,1040.75,,2360779.0,2510493.0
2009-11-03,1039.25,1044.0,1026.5,,2315679.0,2483205.0
2009-11-02,1031.25,1049.5,1026.0,,2783823.0,2458795.0
2009-10-30,1061.25,1062.75,1029.5,,3376612.0,2477634.0
2009-10-29,1038.75,1064.0,1037.25,,2298367.0,2485726.0
2009-10-28,1061.0,1063.0,1038.0,,2843071.0,2515492.0
2009-10-27,1066.25,1069.75,1057.0,,2460527.0,2440271.0
2009-10-26,1076.5,1088.5,1061.25,,2339507.0,2447660.0
2009-10-23,1090.5,1095.25,1071.5,,2348150.0,2428355.0
2009-10-22,1076.5,1092.25,1070.25,,2184400.0,2427259.0
2009-10-21,1089.0,1098.5,1072.5,,2418114.0,2412330.0
2009-10-20,1089.75,1099.0,1082.0,,1991670.0,2372653.0
2009-10-19,1080.25,1096.75,1076.25,,1559384.0,2367497.0
2009-10-16,1090.25,1095.5,1077.5,,2017636.0,2362701.0
2009-10-15,1087.5,1093.25,1080.5,,1839117.0,2356006.0
2009-10-14,1072.75,1089.75,1072.75,,1968023.0,2349352.0
2009-10-13,1071.0,1074.25,1063.0,,1519381.0,2316144.0
2009-10-12,1067.75,1076.75,1067.0,,1060806.0,2319235.0
2009-10-09,1063.25,1068.5,1058.5,,1327011.0,2318284.0
2009-10-08,1053.5,1067.25,1053.25,,1874290.0,2325368.0
2009-10-07,1048.25,1054.75,1045.25,,1692060.0,2322719.0
2009-10-06,1036.75,1056.75,1035.5,,2160838.0,2323862.0
2009-10-05,1021.75,1038.5,1019.5,,1675762.0,2338305.0
2009-10-02,1027.0,1027.75,1012.0,,2564606.0,2377429.0
2009-10-01,1053.5,1056.0,1024.75,,2761051.0,2333339.0
2009-09-30,1054.75,1063.25,1041.5,,2852909.0,2322630.0
2009-09-29,1059.25,1065.75,1053.25,,1645534.0,2337279.0
2009-09-28,1042.25,1061.0,1035.75,,1516970.0,2345906.0
2009-09-25,1044.0,1049.5,1036.25,,1885166.0,2312742.0
2009-09-24,1058.5,1064.0,1041.0,,2315316.0,2339397.0
2009-09-23,1067.25,1075.75,1055.25,,2129823.0,2292316.0
2009-09-22,1060.0,1069.25,1059.5,,1414027.0,2281989.0
2009-09-21,1059.25,1062.75,1051.5,,1698615.0,2309550.0
2009-09-18,1067.25,1073.0,1060.75,,344998.0,781457.0
2009-09-17,1067.75,1076.5,1061.0,,431773.0,880486.0
2009-09-16,1050.25,1068.75,1048.75,,431773.0,880486.0
2009-09-15,1047.5,1056.5,1042.75,,610394.0,991882.0
2009-09-14,1040.5,1049.75,1030.0,,640193.0,1256101.0
2009-09-11,1041.25,1048.25,1038.0,,827072.0,1462497.0
2009-09-10,1032.5,1044.0,1027.5,,1445592.0,1767906.0
2009-09-09,1024.5,1036.25,1018.75,,2091726.0,2215736.0
2009-09-08,1021.25,1027.0,1018.5,,1527757.0,2414265.0
2009-09-07,1013.5,1023.0,1012.25,,1625973.0,2489435.0
2009-09-04,1001.5,1016.25,1000.0,,1622973.0,2490094.0
2009-09-03,994.0,1004.25,991.25,,1398009.0,2490094.0
2009-09-02,996.25,1001.0,991.0,,1920576.0,2527275.0
2009-09-01,1021.0,1027.75,995.25,,3206696.0,2552223.0
2009-08-31,1026.5,1031.0,1013.25,,1647166.0,2564015.0
2009-08-28,1029.25,1038.75,1022.0,,1570206.0,2594398.0
2009-08-27,1026.25,1032.75,1014.75,,2068535.0,2612388.0
2009-08-26,1025.75,1032.0,1020.25,,1886346.0,2601835.0
2009-08-25,1024.25,1038.0,1018.25,,2067951.0,2595556.0
2009-08-24,1025.0,1035.0,1021.25,,1725611.0,2610680.0
2009-08-21,1004.5,1027.0,996.5,,1932725.0,2588633.0
2009-08-20,996.75,1007.75,994.25,,1639885.0,2605685.0
2009-08-19,989.5,998.75,976.75,,2127507.0,2620243.0
2009-08-18,978.25,990.0,976.25,,1753397.0,2580058.0
2009-08-17,1004.25,1004.25,975.5,,2201445.0,2568025.0
2009-08-14,1013.0,1015.75,992.25,,1836479.0,2566203.0
2009-08-13,1002.25,1015.25,998.0,,1828176.0,2611704.0
2009-08-12,992.5,1011.25,985.75,,2040882.0,2620971.0
2009-08-11,1007.0,1010.75,990.0,,1612512.0,2556966.0
2009-08-10,1005.75,1007.75,998.25,,1189129.0,2562559.0
2009-08-07,994.75,1016.0,990.0,,1979123.0,2557842.0
2009-08-06,1000.25,1007.75,989.75,,1731837.0,2543186.0
2009-08-05,1004.5,1006.5,991.25,,1862527.0,2534143.0
2009-08-04,1000.25,1005.0,992.0,,1874293.0,2517204.0
2009-08-03,982.75,1001.25,982.0,,1754282.0,2511073.0
2009-07-31,982.25,990.5,978.25,,2082892.0,2499338.0
2009-07-30,974.0,994.0,973.5,,2202255.0,2493562.0
2009-07-29,975.25,976.0,964.0,,1869237.0,2511758.0
2009-07-28,978.5,981.5,966.0,,1932201.0,2473690.0
2009-07-27,977.0,984.0,969.0,,1521546.0,2480172.0
2009-07-24,965.0,979.0,962.5,,1682233.0,2447685.0
2009-07-23,950.25,976.5,948.75,,2299971.0,2429291.0
2009-07-22,951.75,956.75,943.5,,2049033.0,2392638.0
2009-07-21,947.75,956.25,939.5,,1892528.0,2394233.0
2009-07-20,937.0,949.25,933.75,,1574716.0,2386040.0
2009-07-17,935.25,938.75,928.0,,1525903.0,2379395.0
2009-07-16,925.75,940.75,921.0,,2191367.0,2393874.0
2009-07-15,906.75,930.75,906.5,,2188329.0,2383588.0
2009-07-14,895.5,904.0,892.5,,2009856.0,2381811.0
2009-07-13,874.75,897.75,865.5,,2053821.0,2389760.0
2009-07-10,878.75,880.25,868.75,,1825714.0,2410129.0
2009-07-09,874.0,884.5,873.75,,1779181.0,2374328.0
2009-07-08,879.5,883.5,865.25,,2498962.0,2397981.0
2009-07-07,895.75,898.25,875.25,,1930545.0,2395011.0
2009-07-06,892.0,896.25,882.0,,1736323.0,2364076.0
2009-07-03,893.25,897.75,889.0,,1850449.0,2362650.0
2009-07-02,919.25,919.75,892.75,,1850449.0,2370329.0
2009-07-01,915.75,928.25,913.5,,1534550.0,2294645.0
2009-06-30,921.5,926.25,908.25,,2062874.0,2316515.0
2009-06-29,913.0,924.0,907.25,,1346711.0,2303627.0
2009-06-26,917.0,919.0,908.5,,2278262.0,2353370.0
2009-06-25,898.0,917.75,891.0,,2278262.0,2353370.0
2009-06-24,890.5,906.5,888.25,,1749833.0,2315683.0
2009-06-23,888.75,894.5,884.25,,1834657.0,2293093.0
2009-06-22,914.5,919.25,887.75,,2043793.0,2299498.0
2009-06-19,917.25,927.25,916.25,,308167.0,946696.0
2009-06-18,910.25,922.0,907.5,,308167.0,946696.0
2009-06-17,912.5,918.5,903.5,,398535.0,1119552.0
2009-06-16,923.75,928.75,910.75,,651370.0,1179755.0
2009-06-15,942.75,942.75,919.25,,747400.0,1409098.0
2009-06-12,941.0,946.75,935.25,,761323.0,1681701.0
2009-06-11,939.75,956.5,936.75,,1574555.0,1914748.0
2009-06-10,939.25,955.0,927.0,,2636837.0,2307624.0
2009-06-09,938.75,947.0,934.25,,1928047.0,2464113.0
2009-06-08,939.5,946.5,925.5,,1980655.0,2515640.0
2009-06-05,941.0,957.5,933.25,,2399049.0,2575881.0
2009-06-04,931.0,942.0,928.0,,1786027.0,2582735.0
2009-06-03,942.75,945.75,922.5,,1975454.0,2606183.0
2009-06-02,939.0,949.0,934.5,,1946965.0,2604053.0
2009-06-01,920.25,947.25,916.5,,2197829.0,2671528.0
2009-05-29,905.0,927.75,902.25,,2009771.0,2644555.0
2009-05-28,892.25,908.75,886.25,,2694863.0,2599394.0
2009-05-27,908.0,914.0,890.5,,2404322.0,2617463.0
2009-05-26,889.0,911.0,876.75,,2586181.0,2616854.0
2009-05-25,885.0,891.0,878.25,,1651521.0,2581131.0
2009-05-22,888.75,896.0,882.0,,1651521.0,2626356.0
2009-05-21,900.0,901.0,877.75,,2388542.0,2626356.0
2009-05-20,905.75,923.5,899.25,,2781625.0,2608326.0
2009-05-19,907.75,915.75,903.5,,1981787.0,2604960.0
2009-05-18,882.25,908.75,875.25,,1928363.0,2628867.0
2009-05-15,890.0,895.5,876.75,,2204790.0,2598274.0
2009-05-14,885.0,896.75,878.75,,2200806.0,2602365.0
2009-05-13,907.5,911.25,880.0,,2461178.0,2590652.0
2009-05-12,908.75,915.25,894.0,,2530397.0,2572298.0
2009-05-11,921.0,923.0,905.75,,2061930.0,2586859.0
2009-05-08,907.25,927.75,903.0,,2641858.0,2586203.0
2009-05-07,916.75,929.5,898.0,,2743570.0,2579594.0
2009-05-06,903.0,918.0,891.0,,2650152.0,2598715.0
2009-05-05,902.75,905.0,893.5,,1997855.0,2576604.0
2009-05-04,876.0,904.75,876.0,,2171103.0,2591981.0
2009-05-01,866.0,878.25,862.5,,1802797.0,2587402.0
2009-04-30,868.5,887.0,864.5,,2712027.0,2598192.0
2009-04-29,850.25,879.25,849.25,,2418138.0,2596112.0
2009-04-28,855.0,861.5,838.5,,2224466.0,2581588.0
2009-04-27,863.25,865.75,846.75,,2460914.0,2561806.0
2009-04-24,848.5,868.75,841.5,,2407351.0,2507231.0
2009-04-23,836.0,850.0,831.25,,2489552.0,2496409.0
2009-04-22,847.75,858.75,835.25,,2933883.0,2471488.0
2009-04-21,831.5,848.75,823.0,,2691106.0,2470419.0
2009-04-20,865.5,865.5,828.75,,2217804.0,2483762.0
2009-04-17,861.5,872.0,853.75,,1873990.0,2441033.0
2009-04-16,848.5,867.0,840.25,,2587100.0,2459558.0
2009-04-15,837.75,850.5,831.5,,2175733.0,2420862.0
2009-04-14,853.0,857.5,836.25,,2351211.0,2434118.0
2009-04-13,848.75,861.25,841.5,,1635670.0,2446104.0
2009-04-09,823.25,854.5,822.25,,2081575.0,2415124.0
2009-04-08,815.0,825.25,802.25,,2088351.0,2396750.0
2009-04-07,831.0,833.75,810.75,,2101777.0,2392583.0
2009-04-06,840.0,848.0,818.75,,1996010.0,2417769.0
2009-04-03,835.25,844.5,822.75,,2171655.0,2408515.0
2009-04-02,809.0,842.25,807.25,,2984901.0,2412665.0
2009-04-01,790.5,810.25,779.0,,2614278.0,2403239.0
2009-03-31,784.5,807.0,784.0,,2688645.0,2431108.0
2009-03-30,812.5,815.25,775.5,,2261920.0,2422348.0
2009-03-27,826.75,830.0,809.5,,2210455.0,2423107.0
2009-03-26,807.5,830.5,807.25,,2733189.0,2419907.0
2009-03-25,803.25,823.5,787.0,,3118269.0,2420013.0
2009-03-24,818.0,820.0,801.25,,2433671.0,2416847.0
2009-03-23,766.75,821.0,765.5,,2915781.0,2447448.0
2009-03-20,784.25,789.75,775.0,,380780.0,1351206.0
2009-03-19,794.5,805.5,781.5,,380780.0,1351206.0
2009-03-18,779.0,804.0,765.5,,561493.0,1489167.0
2009-03-17,756.5,780.75,749.5,,700058.0,1706070.0
2009-03-16,754.75,774.75,750.0,,827057.0,1945335.0
2009-03-13,750.75,761.25,742.25,,1081065.0,2259123.0
2009-03-12,721.25,753.0,711.25,,1983342.0,2539856.0
2009-03-11,715.75,732.5,712.0,,3205708.0,2939912.0
2009-03-10,674.75,721.75,673.25,,3286136.0,3202510.0
2009-03-09,688.75,694.75,670.75,,2721975.0,3254116.0
2009-03-06,686.25,699.25,665.75,,3329849.0,3232128.0
2009-03-05,709.5,711.75,676.25,,3338389.0,3216344.0
2009-03-04,690.5,723.75,681.5,,3168491.0,3126706.0
2009-03-03,705.0,715.25,688.75,,3131092.0,3123989.0
2009-03-02,731.25,733.75,698.75,,2886199.0,3068814.0
2009-02-27,752.25,756.0,729.5,,3023734.0,3019173.0
2009-02-26,761.0,779.0,750.25,,2499376.0,2981867.0
2009-02-25,769.0,779.5,751.25,,3198201.0,3000355.0
2009-02-24,745.0,774.75,743.25,,2750323.0,2977925.0
2009-02-23,770.0,786.5,739.75,,2743651.0,2971831.0
2009-02-20,778.5,779.5,752.5,,3142066.0,2981760.0
2009-02-19,780.25,796.75,775.0,,2407562.0,2926649.0
2009-02-18,786.75,796.25,776.5,,2732760.0,2913176.0
2009-02-17,809.25,812.25,785.5,,2998314.0,2945607.0
2009-02-16,814.0,818.75,808.25,,2032708.0,2744343.0
2009-02-13,835.0,840.5,818.75,,2032151.0,2741164.0
2009-02-12,831.0,836.75,805.5,,3192534.0,2741164.0
2009-02-11,826.5,836.25,819.5,,2294910.0,2656184.0
2009-02-10,864.25,866.0,819.5,,3210594.0,2642211.0
2009-02-09,868.0,873.0,852.75,,1759790.0,2545782.0
2009-02-06,841.25,869.25,836.75,,2419130.0,2560932.0
2009-02-05,830.5,849.0,816.75,,2616179.0,2614345.0
2009-02-04,831.75,849.5,826.0,,2212942.0,2608557.0
2009-02-03,821.75,839.75,816.0,,2093215.0,2596102.0
2009-02-02,824.5,827.5,806.25,,1971078.0,2601288.0
2009-01-30,843.0,849.0,817.5,,2467501.0,2570289.0
2009-01-29,871.5,871.75,840.25,,2044480.0,2568452.0
2009-01-28,840.25,876.0,837.75,,2305731.0,2584678.0
2009-01-27,833.5,847.5,831.25,,1925806.0,2561141.0
2009-01-26,823.5,849.5,810.75,,2254244.0,2535478.0
2009-01-23,824.25,836.0,799.5,,2596504.0,2540021.0
2009-01-22,837.0,844.0,807.5,,3060637.0,2518548.0
2009-01-21,806.75,838.5,800.5,,2859490.0,2514091.0
2009-01-20,840.0,847.25,797.5,,2841680.0,2519962.0
2009-01-19,851.75,865.75,834.5,,2818199.0,2470233.0
2009-01-16,841.75,857.75,826.25,,2813457.0,2467373.0
2009-01-15,839.5,848.5,812.75,,3371389.0,2467373.0
2009-01-14,868.75,875.0,832.5,,2749495.0,2477047.0
2009-01-13,868.5,874.0,857.0,,2284001.0,2410824.0
2009-01-12,885.0,885.5,860.25,,1654564.0,2423792.0
2009-01-09,906.75,914.75,882.75,,2052723.0,2404350.0
2009-01-08,905.0,907.5,891.5,,1775437.0,2373225.0
2009-01-07,930.25,931.75,898.75,,1961214.0,2362926.0
2009-01-06,927.25,942.75,923.5,,1912293.0,2394348.0
2009-01-05,924.75,934.25,916.5,,1606235.0,2404780.0
2009-01-02,900.0,932.75,896.5,,1095813.0,2397124.0
2008-12-31,888.0,908.0,886.5,,920263.0,2354825.0
2008-12-30,870.25,889.0,868.75,,777046.0,2296377.0
2008-12-29,869.0,873.5,853.25,,614648.0,2297359.0
2008-12-26,866.5,871.75,862.75,,201650.0,2279235.0
2008-12-24,859.25,866.5,856.0,,239099.0,2287467.0
2008-12-23,871.25,878.0,855.25,,995885.0,2288378.0
2008-12-22,884.25,891.5,852.75,,1178582.0,2266092.0
2008-12-19,894.25,901.0,885.5,,442542.0,1596639.0
2008-12-18,908.0,912.75,876.25,,442542.0,1596639.0
2008-12-17,913.75,919.25,887.5,,598512.0,1686289.0
2008-12-16,873.5,916.0,869.5,,770136.0,1751685.0
2008-12-15,883.5,894.0,857.25,,846057.0,1864481.0
2008-12-12,873.0,887.25,829.0,,1220089.0,2118763.0
2008-12-11,898.25,905.0,868.25,,1700088.0,2391617.0
2008-12-10,890.5,908.75,884.5,,2582026.0,2689722.0
2008-12-09,906.25,916.25,884.5,,2629268.0,2829507.0
2008-12-08,872.25,919.25,867.5,,2646329.0,2918572.0
2008-12-05,847.5,879.5,817.0,,3221506.0,2989548.0
2008-12-04,869.0,875.5,832.0,,2834117.0,3010415.0
2008-12-03,848.5,873.75,826.0,,3332111.0,3066923.0
2008-12-02,816.0,850.75,813.0,,3242501.0,3065145.0
2008-12-01,897.5,897.5,813.0,,2630581.0,3111001.0
2008-11-28,889.25,897.0,876.25,,889730.0,3107875.0
2008-11-27,886.5,889.75,875.0,,2177331.0,3087937.0
